timestamp,roll,pitch,yaw
222716481025,0.875877,-0.120606,-0.267764
222716496217,0.876847,-0.120954,-0.26764
222716516977,0.877392,-0.120995,-0.267456
222716533297,0.877723,-0.120877,-0.267033
222716555831,0.878486,-0.12061,-0.266865
222716576942,0.879389,-0.120525,-0.266799
222716593292,0.879422,-0.120538,-0.26681
222716623334,0.879273,-0.12055,-0.266797
222716636958,0.879124,-0.120562,-0.266784
222716653405,0.879345,-0.120156,-0.266754
222716675785,0.879345,-0.120156,-0.266754
222716696962,0.878635,-0.119868,-0.266937
222716713384,0.878607,-0.119757,-0.266881
222716735850,0.878844,-0.11961,-0.266839
222716756818,0.879736,-0.120043,-0.266883
222716773249,0.879736,-0.120043,-0.266883
222716795839,0.878872,-0.11972,-0.266895
222716818314,0.878732,-0.119681,-0.266995
222716832653,0.879723,-0.119318,-0.266672
222716856496,0.881142,-0.119631,-0.266588
222716878300,0.881142,-0.119631,-0.266588
222716893305,0.88049,-0.119827,-0.266601
222716915832,0.879648,-0.119448,-0.266996
222716938304,0.879363,-0.119324,-0.267038
222716952629,0.879802,-0.119483,-0.267167
222716981848,0.880169,-0.119675,-0.267576
222716998345,0.879259,-0.119594,-0.26797
222717012658,0.878538,-0.119095,-0.268322
222717035786,0.87849,-0.118823,-0.268322
222717058283,0.879454,-0.118861,-0.268323
222717072644,0.879892,-0.11902,-0.268452
222717103264,0.879748,-0.118934,-0.268394
222717118333,0.879728,-0.118773,-0.268451
222717132625,0.879579,-0.118785,-0.268438
222717156459,0.879612,-0.118798,-0.268449
222717178045,0.879333,-0.118503,-0.269088
222717192621,0.879374,-0.118466,-0.269212
222717216429,0.879101,-0.117824,-0.269144
222717238333,0.879673,-0.117462,-0.268634
222717259358,0.88102,-0.117438,-0.26865
222717275786,0.881775,-0.117253,-0.26947
222717298293,0.881338,-0.116877,-0.269781
222717319392,0.881194,-0.116792,-0.269723
222717335840,0.881174,-0.116631,-0.269779
222717358250,0.880733,-0.117082,-0.270077
222717379354,0.879987,-0.117249,-0.270472
222717395739,0.879522,-0.116763,-0.270727
222717418292,0.879219,-0.115355,-0.27002
222717439454,0.878556,-0.113144,-0.26848
222717455788,0.871825,-0.108863,-0.266877
222717478986,0.872794,-0.107589,-0.264083
222717500738,0.869275,-0.105687,-0.254792
222717515778,0.868709,-0.108151,-0.24749
222717538303,0.885862,-0.106229,-0.254341
222717551958,0.893465,-0.101566,-0.261667
222717574524,0.870968,-0.0940292,-0.255191
222717596837,0.847325,-0.0894893,-0.25427
222717619502,0.846726,-0.0885651,-0.257697
222717635108,0.853859,-0.0925631,-0.254061
222717665775,0.86228,-0.0937045,-0.248981
222717686910,0.867389,-0.093146,-0.246952
222717695145,0.868539,-0.0951272,-0.24502
222717718267,0.870449,-0.0959169,-0.242613
222717740675,0.873783,-0.0944889,-0.240255
222717755837,0.875161,-0.092886,-0.239912
222717778316,0.875759,-0.0926727,-0.240821
222717800779,0.875768,-0.0943507,-0.239853
222717815802,0.872921,-0.0955736,-0.238373
222717838299,0.871832,-0.0931961,-0.238769
222717860778,0.877635,-0.0928939,-0.237863
222717883278,0.876863,-0.0984357,-0.235799
222717898449,0.871229,-0.100922,-0.235434
222717920836,0.869618,-0.0983592,-0.233926
222717935632,0.876175,-0.0989486,-0.233666
222717958041,0.881632,-0.104998,-0.234812
222717980685,0.879905,-0.110562,-0.235238
222718001930,0.877404,-0.1101,-0.234336
222718018294,0.878991,-0.107984,-0.234183
222718040821,0.884038,-0.10966,-0.234586
222718055109,0.885815,-0.111757,-0.234429
222718078279,0.886384,-0.109901,-0.23333
222718100766,0.888853,-0.108068,-0.233536
222718115119,0.889006,-0.111108,-0.234609
222718138032,0.886383,-0.113458,-0.235037
222718160682,0.884362,-0.111097,-0.23463
222718175095,0.887543,-0.1105,-0.234697
222718199719,0.890984,-0.114955,-0.235326
222718223445,0.887834,-0.119063,-0.234498
222718244533,0.885771,-0.116717,-0.232592
222718258258,0.888425,-0.112142,-0.231915
222718280549,0.89031,-0.111362,-0.231477
222718301879,0.890837,-0.117569,-0.235347
222718318289,0.883586,-0.121407,-0.237032
222718340681,0.884542,-0.111071,-0.236132
222718361804,0.878319,-0.115984,-0.237096
222718384440,0.888387,-0.12954,-0.237705
222718401426,0.886027,-0.125299,-0.23905
222718421938,0.889219,-0.120951,-0.236927
222718438253,0.891328,-0.123598,-0.236685
222718460821,0.888805,-0.125727,-0.236733
222718481916,0.88731,-0.121943,-0.236909
222718498291,0.887354,-0.117723,-0.238011
222718521313,0.887822,-0.119854,-0.239226
222718549398,0.885433,-0.123625,-0.239534
222718558270,0.884029,-0.12273,-0.239347
222718580671,0.885365,-0.121477,-0.239447
222718602629,0.885481,-0.124404,-0.240185
222718618236,0.88263,-0.127736,-0.240626
222718646934,0.882801,-0.12462,-0.240242
222718661954,0.88591,-0.120054,-0.24005
222718685763,0.887211,-0.123548,-0.241067
222718700769,0.885122,-0.128441,-0.241265
222718723235,0.884541,-0.126976,-0.239269
222718738227,0.890104,-0.122723,-0.237886
222718760723,0.896609,-0.122655,-0.237669
222718783273,0.897276,-0.126937,-0.237791
222718798263,0.893208,-0.128754,-0.237909
222718820741,0.891274,-0.126564,-0.238248
222718849310,0.891255,-0.124829,-0.23904
222718857594,0.891316,-0.12785,-0.239284
222718880682,0.891018,-0.129035,-0.238596
222718903262,0.89211,-0.126065,-0.237972
222718917590,0.894319,-0.123888,-0.238677
222718940687,0.894047,-0.126699,-0.239737
222718963255,0.893143,-0.128025,-0.239453
222718977603,0.895221,-0.125856,-0.238107
222719000698,0.898198,-0.125272,-0.237363
222719023197,0.898037,-0.127321,-0.236844
222719037556,0.896078,-0.125772,-0.236126
222719060693,0.896667,-0.121726,-0.235862
222719083272,0.897849,-0.121496,-0.236979
222719097551,0.897374,-0.124942,-0.237647
222719128257,0.894803,-0.125912,-0.235498
222719143276,0.895161,-0.123186,-0.23163
222719164391,0.900055,-0.119023,-0.228536
222719180726,0.906118,-0.114808,-0.231935
222719203223,0.907234,-0.109737,-0.236253
222719224330,0.904818,-0.102988,-0.236763
222719240680,0.903543,-0.097525,-0.239814
222719263758,0.901915,-0.0968276,-0.244483
222719284391,0.902661,-0.0991543,-0.250886
222719300528,0.900081,-0.102468,-0.251401
222719323290,0.90101,-0.106153,-0.248667
222719351844,0.906148,-0.108618,-0.249644
222719360728,0.91766,-0.109261,-0.254995
222719383642,0.922806,-0.109699,-0.259526
222719404219,0.923811,-0.111038,-0.263888
222719420694,0.91976,-0.11101,-0.26791
222719443216,0.913471,-0.11183,-0.26906
222719464372,0.913005,-0.113194,-0.268037
222719480709,0.915267,-0.115247,-0.267009
222719503208,0.919527,-0.116485,-0.266647
222719524261,0.924066,-0.115497,-0.266851
222719542188,0.926072,-0.112842,-0.266721
222719564505,0.926242,-0.111943,-0.265739
222719584303,0.928899,-0.112903,-0.264901
222719600691,0.930146,-0.114834,-0.26466
222719622975,0.929435,-0.11626,-0.264745
222719645721,0.92899,-0.115143,-0.265085
222719660045,0.929302,-0.113513,-0.26636
222719683209,0.928964,-0.113798,-0.267562
222719705751,0.926164,-0.115221,-0.267522
222719720693,0.92313,-0.115458,-0.267127
222719743245,0.922235,-0.114648,-0.26757
222719771869,0.924414,-0.114518,-0.267637
222719786888,0.928346,-0.115684,-0.266929
222719812155,0.932039,-0.116958,-0.266113
222719826432,0.933262,-0.117179,-0.265691
222719840233,0.931994,-0.11659,-0.266057
222719869355,0.931166,-0.114978,-0.266097
222719885683,0.931039,-0.114325,-0.266024
222719900244,0.929321,-0.119024,-0.264758
222719923217,0.92425,-0.122914,-0.266358
222719945710,0.927986,-0.117545,-0.26604
222719960021,0.919239,-0.115038,-0.267394
222719983223,0.93027,-0.129406,-0.268503
222720005713,0.927004,-0.133438,-0.269978
222720020046,0.926853,-0.131934,-0.270569
222720043183,0.926587,-0.130592,-0.271366
222720065776,0.92751,-0.129357,-0.271687
222720080045,0.928885,-0.128182,-0.272098
222720103203,0.929169,-0.127768,-0.272613
222720125890,0.928633,-0.127519,-0.272965
222720146874,0.928105,-0.126754,-0.273195
222720163204,0.928353,-0.125631,-0.273208
222720185692,0.929686,-0.124724,-0.27306
222720214374,0.931183,-0.124351,-0.273479
222720223220,0.930938,-0.124227,-0.273796
222720245677,0.929637,-0.12363,-0.274148
222720266706,0.929688,-0.122846,-0.274582
222720283156,0.931108,-0.122823,-0.274893
222720305695,0.932934,-0.122857,-0.275011
222720326784,0.934051,-0.12203,-0.275285
222720343181,0.933999,-0.121163,-0.275938
222720365686,0.933374,-0.120358,-0.276547
222720386845,0.931497,-0.120515,-0.276659
222720403193,0.929237,-0.120544,-0.276242
222720425670,0.929739,-0.119819,-0.276765
222720446819,0.931539,-0.11919,-0.277641
222720463228,0.932787,-0.119014,-0.277988
222720485692,0.933603,-0.119171,-0.277761
222720506733,0.933608,-0.118519,-0.277429
222720523133,0.934551,-0.118001,-0.277975
222720545712,0.934781,-0.11787,-0.278764
222720566812,0.935008,-0.117833,-0.279601
222720583136,0.93537,-0.117565,-0.279511
222720605696,0.935498,-0.117485,-0.279624
222720628168,0.935065,-0.117224,-0.27971
222720643129,0.934128,-0.11696,-0.280418
222720665687,0.93414,-0.116582,-0.280916
222720688166,0.934692,-0.115895,-0.280774
222720703168,0.935287,-0.115533,-0.280528
222720725676,0.935461,-0.115454,-0.280923
222720748149,0.935266,-0.115929,-0.281968
222720763998,0.935478,-0.116232,-0.283252
222720786988,0.932964,-0.117256,-0.282622
222720808133,0.92894,-0.117416,-0.280119
222720822534,0.927868,-0.115896,-0.279211
222720845426,0.926148,-0.114406,-0.281537
222720868200,0.918867,-0.113036,-0.278966
222720889287,0.914778,-0.112152,-0.270612
222720905743,0.916315,-0.111671,-0.261107
222720928186,0.933392,-0.11244,-0.256002
222720949350,0.947484,-0.113234,-0.249707
222720965688,0.950405,-0.114498,-0.254031
222720988181,0.940919,-0.104844,-0.257696
222721009218,0.933795,-0.0983119,-0.248446
222721025868,0.932166,-0.109811,-0.23734
222721048162,0.936765,-0.114374,-0.234561
222721069368,0.941234,-0.111097,-0.230922
222721085675,0.943854,-0.108918,-0.228997
222721108187,0.943459,-0.108906,-0.231563
222721129321,0.952452,-0.110631,-0.231829
222721145625,0.9648,-0.11273,-0.226198
222721168174,0.977863,-0.121196,-0.21865
222721189183,0.97808,-0.13108,-0.216622
222721205664,0.976797,-0.131614,-0.21578
222721228193,0.972888,-0.126697,-0.21212
222721249315,0.972556,-0.128539,-0.212924
222721271875,0.972374,-0.134445,-0.216056
222721295621,0.970715,-0.132303,-0.216372
222721309231,0.973704,-0.12677,-0.212949
222721331825,0.980201,-0.127885,-0.210441
222721348134,0.982045,-0.129837,-0.210742
222721369245,0.977563,-0.126197,-0.212411
222721386132,0.970986,-0.123405,-0.216518
222721408121,0.96607,-0.127753,-0.219898
222721429234,0.963657,-0.130697,-0.221575
222721445016,0.966407,-0.127356,-0.218481
222721468178,0.973436,-0.123337,-0.214969
222721490616,0.980028,-0.125677,-0.214925
222721504990,0.978219,-0.128248,-0.216647
222721528164,0.97121,-0.127221,-0.218298
222721550627,0.966526,-0.126263,-0.220824
222721573168,0.966839,-0.129884,-0.222645
222721588178,0.970419,-0.132303,-0.222849
222721610634,0.97608,-0.131417,-0.221556
222721625230,0.9828,-0.130323,-0.220828
222721655899,0.985461,-0.132398,-0.22312
222721670609,0.983389,-0.133458,-0.226212
222721684981,0.983408,-0.129763,-0.226302
222721708122,0.981703,-0.129378,-0.224353
222721730396,0.979227,-0.133479,-0.223056
222721745036,0.978209,-0.129248,-0.222183
222721768156,0.979648,-0.122494,-0.221505
222721790606,0.980024,-0.126028,-0.222477
222721804979,0.976038,-0.133055,-0.223537
222721828117,0.972605,-0.130191,-0.222826
222721850668,0.973289,-0.120959,-0.223529
222721865005,0.973493,-0.120738,-0.225517
222721888129,0.968149,-0.12412,-0.227642
222721910655,0.960755,-0.121573,-0.230244
222721931802,0.95797,-0.119782,-0.232287
222721948118,0.959182,-0.124922,-0.232644
222721970650,0.959463,-0.129739,-0.232445
222721991801,0.957398,-0.128054,-0.23227
222722008155,0.956251,-0.121851,-0.233715
222722030609,0.956159,-0.116932,-0.236795
222722051685,0.953933,-0.114199,-0.240076
222722068155,0.949763,-0.112972,-0.242669
222722090582,0.944464,-0.110374,-0.244146
222722111642,0.94379,-0.107577,-0.244555
222722128070,0.94936,-0.103806,-0.247388
222722150674,0.94927,-0.101198,-0.252513
222722171806,0.940697,-0.100134,-0.259662
222722188108,0.926676,-0.0988163,-0.267544
222722211047,0.913474,-0.0974074,-0.272851
222722231656,0.909503,-0.0966028,-0.273775
222722247493,0.915161,-0.0944263,-0.272388
222722270646,0.927174,-0.0944395,-0.272952
222722294558,0.936615,-0.0962381,-0.274691
222722314848,0.93806,-0.0974199,-0.274777
222722332023,0.933993,-0.0969078,-0.272795
222722353076,0.931712,-0.0969065,-0.273079
222722367475,0.931933,-0.09772,-0.276133
222722390634,0.936163,-0.0992402,-0.281821
222722413731,0.943073,-0.0991859,-0.284425
222722428081,0.937355,-0.100894,-0.284879
222722450647,0.952105,-0.105467,-0.28507
222722471627,0.947093,-0.0923878,-0.28458
222722487430,0.95235,-0.0967013,-0.287732
222722510633,0.950128,-0.0988351,-0.28926
222722533099,0.947991,-0.099798,-0.289771
222722548105,0.946415,-0.0994219,-0.290902
222722570583,0.946947,-0.0999518,-0.291104
222722593096,0.947084,-0.0995881,-0.290655
222722607427,0.94684,-0.0983148,-0.290243
222722638104,0.94688,-0.097909,-0.290175
222722653091,0.946959,-0.098846,-0.289426
222722667422,0.947587,-0.0999766,-0.288431
222722690629,0.947963,-0.10002,-0.288222
222722713532,0.947965,-0.0999253,-0.288175
222722727387,0.948465,-0.0992894,-0.288736
222722750822,0.948585,-0.0999903,-0.289806
222722776487,0.946518,-0.101117,-0.290547
222722795799,0.943565,-0.101105,-0.290172
222722810587,0.943244,-0.0998175,-0.289467
222722833059,0.947882,-0.0981577,-0.290014
222722847404,0.947346,-0.101281,-0.287002
222722870623,0.941432,-0.101355,-0.284926
222722875997,0.949837,-0.103799,-0.284747
222722901399,0.935899,-0.0929161,-0.282832
222722915012,0.939611,-0.104214,-0.284101
222722936047,0.938464,-0.111835,-0.283315
222722961446,0.941062,-0.112898,-0.283918
222722974992,0.940718,-0.112733,-0.284617
222722996104,0.937765,-0.112212,-0.284935
222723018434,0.935675,-0.111249,-0.284865
222723034979,0.93665,-0.11028,-0.285182
222723055993,0.939477,-0.110326,-0.285567
222723078500,0.941341,-0.110595,-0.285943
222723094888,0.940364,-0.110413,-0.286
222723116005,0.938286,-0.109668,-0.285767
222723141425,0.93705,-0.10878,-0.286119
222723156364,0.938014,-0.108421,-0.286609
222723176034,0.939772,-0.108607,-0.287204
222723199930,0.940008,-0.10865,-0.287671
222723216410,0.939946,-0.108527,-0.287599
222723238937,0.940759,-0.10841,-0.287642
222723258468,0.942446,-0.108391,-0.287848
